order_id,customer_id,order_date,status,order_type
49592,5890,2024-04-20 05:28:10.162169,Completed,Dine-in
49593,15435,2024-12-15 03:21:13.039132,Completed,Takeaway
49594,12750,2025-03-10 11:14:55.412981,Cancelled,Delivery
49595,11074,2024-05-21 17:06:34.814933,Pending,Takeaway
49596,2924,2025-01-31 23:49:39.607284,Completed,Dine-in
49597,17387,2024-08-03 10:09:20.813189,Pending,Takeaway
49598,15583,2024-04-26 16:39:00.943949,Pending,Dine-in
49599,4578,2025-01-02 15:54:25.149563,Pending,Takeaway
49600,7925,2024-09-13 21:58:24.597584,Cancelled,Takeaway
49601,9810,2024-04-11 06:00:13.291620,Completed,Takeaway
49602,14318,2024-05-13 04:31:25.740745,Completed,Delivery
49603,19280,2025-02-02 20:31:50.907188,Completed,Takeaway
49604,18900,2024-04-24 11:55:00.341044,Cancelled,Dine-in
49605,1752,2024-04-11 07:51:42.316203,Completed,Delivery
49606,7546,2024-10-04 13:33:49.452663,Cancelled,Takeaway
49607,19969,2024-08-01 12:09:20.241248,Completed,Dine-in
49608,13680,2024-09-30 02:26:16.355856,Pending,Dine-in
49609,7838,2024-10-18 08:27:16.941629,Cancelled,Takeaway
49610,18494,2025-02-24 21:29:16.932327,Cancelled,Delivery
49611,6846,2025-01-10 14:16:08.800167,Pending,Dine-in
49612,2903,2024-04-09 19:54:37.733746,Completed,Takeaway
49613,9979,2025-01-05 17:38:29.881768,Completed,Delivery
49614,9401,2024-10-29 02:40:28.746593,Cancelled,Delivery
49615,14732,2024-09-02 10:05:26.490646,Cancelled,Dine-in
49616,1215,2024-12-10 06:34:46.024369,Cancelled,Delivery
49617,16374,2024-11-11 19:08:45.996452,Cancelled,Delivery
49618,19615,2024-09-10 23:51:53.328517,Completed,Dine-in
49619,3312,2024-08-24 04:22:49.122172,Pending,Dine-in
49620,11948,2024-08-04 09:52:24.512469,Pending,Delivery
49621,4181,2024-10-12 12:59:24.930362,Pending,Delivery
49622,5748,2024-12-29 08:49:47.839012,Completed,Takeaway
49623,17665,2024-09-23 12:00:27.107280,Cancelled,Delivery
49624,18445,2025-02-11 06:44:14.604868,Completed,Dine-in
49625,1277,2024-08-13 19:10:39.312726,Pending,Delivery
49626,3225,2024-10-24 20:00:22.277971,Completed,Delivery
49627,16827,2024-12-22 09:38:48.383609,Cancelled,Takeaway
49628,12328,2024-05-04 06:46:45.916955,Cancelled,Delivery
49629,13553,2024-10-06 07:49:57.602164,Pending,Delivery
49630,13507,2024-10-16 18:40:57.017848,Completed,Delivery
49631,5047,2025-01-09 02:27:46.731479,Completed,Dine-in
49632,11101,2025-01-02 17:45:22.340634,Cancelled,Delivery
49633,14901,2024-12-08 14:33:57.331125,Completed,Delivery
49634,13549,2024-05-23 06:27:11.234312,Cancelled,Takeaway
49635,8175,2025-01-17 08:55:28.153598,Completed,Takeaway
49636,18237,2025-01-01 15:21:17.511953,Cancelled,Delivery
49637,274,2025-03-18 04:02:39.297591,Pending,Delivery
49638,4295,2024-04-30 23:29:34.802254,Completed,Dine-in
49639,12701,2024-10-06 06:32:04.519273,Cancelled,Dine-in
49640,14731,2024-06-09 01:15:30.022909,Pending,Delivery
49641,13619,2025-02-26 17:28:22.238827,Pending,Dine-in
49642,15554,2024-05-15 03:06:33.994425,Completed,Dine-in
49643,9435,2024-12-19 21:44:53.893170,Cancelled,Dine-in
49644,15937,2025-01-06 13:29:54.247643,Cancelled,Takeaway
49645,18426,2025-04-03 12:20:37.848305,Pending,Delivery
49646,19551,2024-08-26 04:53:44.184685,Cancelled,Takeaway
49647,15368,2024-10-01 07:32:53.782665,Pending,Dine-in
49648,19577,2024-09-25 23:40:39.129640,Cancelled,Delivery
49649,3847,2024-05-17 23:21:26.275655,Pending,Takeaway
49650,7712,2024-11-20 13:44:57.388695,Completed,Delivery
49651,4257,2024-05-14 01:43:43.794069,Pending,Dine-in
49652,15572,2024-05-08 12:11:14.182539,Completed,Takeaway
49653,14587,2024-11-01 11:41:06.099451,Pending,Takeaway
49654,17432,2024-12-07 16:49:05.178610,Completed,Delivery
49655,14677,2024-05-01 07:12:53.342304,Completed,Delivery
49656,1537,2024-12-15 04:19:09.208853,Cancelled,Delivery
49657,13315,2024-08-17 18:39:54.673503,Completed,Takeaway
49658,4268,2025-03-05 00:17:31.780831,Pending,Dine-in
49659,1637,2024-04-20 23:43:22.484727,Cancelled,Delivery
49660,9984,2024-12-19 02:36:56.923773,Cancelled,Delivery
49661,6057,2025-01-22 19:11:54.106767,Cancelled,Takeaway
49662,17675,2024-12-06 20:28:53.381455,Completed,Takeaway
49663,7241,2024-10-09 21:29:45.102110,Cancelled,Dine-in
49664,6946,2024-08-23 08:38:06.193669,Completed,Dine-in
49665,8661,2024-12-26 18:11:13.472722,Cancelled,Delivery
49666,16218,2025-02-21 20:22:34.418894,Pending,Dine-in
49667,3715,2024-08-30 11:14:52.746181,Completed,Delivery
49668,8880,2024-08-13 18:08:13.975955,Cancelled,Dine-in
49669,12521,2025-02-22 11:16:28.635623,Completed,Delivery
49670,5501,2024-06-07 18:31:26.928590,Cancelled,Delivery
49671,1489,2024-12-24 15:16:24.161156,Cancelled,Takeaway
49672,12700,2024-10-14 03:03:21.666073,Cancelled,Delivery
49673,13958,2024-09-10 14:24:27.988953,Completed,Takeaway
49674,557,2024-08-22 01:08:17.494597,Completed,Delivery
49675,5126,2024-06-07 19:57:55.550188,Pending,Dine-in
49676,12309,2025-02-08 01:59:13.826513,Cancelled,Takeaway
49677,11310,2025-03-09 00:19:08.395754,Pending,Takeaway
49678,2371,2025-04-01 13:20:20.469083,Completed,Dine-in
49679,199,2024-08-17 21:33:03.900832,Completed,Delivery
49680,8320,2025-01-21 06:57:03.139483,Pending,Delivery
49681,7178,2025-03-29 01:07:14.688429,Cancelled,Dine-in
49682,10977,2025-01-08 01:29:12.550379,Cancelled,Takeaway
49683,5033,2024-08-02 15:55:12.790213,Completed,Delivery
49684,18551,2025-03-10 08:57:26.115224,Cancelled,Delivery
49685,659,2024-08-18 01:34:48.856981,Completed,Takeaway
49686,11821,2024-05-20 14:26:17.190915,Completed,Dine-in
49687,10616,2024-09-22 23:47:24.366494,Completed,Dine-in
49688,15150,2024-10-07 13:59:39.194403,Pending,Takeaway
49689,2412,2024-08-14 16:28:51.255709,Pending,Takeaway
49690,8437,2024-08-11 03:00:05.942858,Cancelled,Delivery
49691,16749,2025-03-04 19:40:59.080925,Completed,Dine-in
49692,15423,2024-12-24 10:37:23.436766,Cancelled,Delivery
49693,8838,2025-02-27 01:51:19.459543,Cancelled,Dine-in
49694,18728,2025-01-02 13:30:58.377200,Completed,Delivery
49695,18601,2024-06-04 19:30:57.115934,Completed,Delivery
49696,2822,2024-04-19 03:25:08.769761,Cancelled,Delivery
49697,18917,2025-01-24 12:47:25.647356,Cancelled,Dine-in
49698,1339,2024-12-29 01:32:05.893424,Pending,Delivery
49699,14650,2024-06-29 11:48:13.207765,Completed,Takeaway
49700,97,2025-01-20 08:40:10.039397,Cancelled,Takeaway
49701,15064,2025-01-19 06:49:30.322258,Completed,Delivery
49702,19906,2024-10-22 19:29:20.118675,Cancelled,Delivery
49703,1121,2024-08-08 04:41:34.204908,Completed,Delivery
49704,19418,2024-12-30 08:32:07.509799,Cancelled,Dine-in
49705,15420,2024-06-24 15:44:49.373094,Cancelled,Delivery
49706,5829,2024-11-20 15:34:48.398965,Completed,Takeaway
49707,97,2025-02-06 14:23:13.802891,Cancelled,Delivery
49708,12894,2024-09-22 12:36:53.108904,Cancelled,Takeaway
49709,1668,2025-03-27 07:20:55.722002,Pending,Delivery
49710,10364,2024-09-06 16:35:34.175598,Completed,Takeaway
49711,691,2025-04-03 15:10:32.862929,Cancelled,Delivery
49712,14608,2024-07-03 17:37:23.212569,Completed,Dine-in
49713,6080,2025-02-02 08:16:27.172104,Cancelled,Dine-in
49714,18704,2024-09-09 03:54:38.822601,Completed,Delivery
49715,8735,2025-01-27 14:41:25.880447,Completed,Takeaway
49716,2718,2025-02-18 08:05:43.860400,Completed,Delivery
49717,14994,2024-04-10 02:01:17.519611,Completed,Dine-in
49718,19826,2024-05-14 07:34:55.788545,Pending,Dine-in
49719,13963,2024-07-11 07:32:34.743625,Completed,Dine-in
49720,2176,2024-10-16 02:36:07.772465,Pending,Takeaway
49721,10564,2024-10-17 15:32:19.233879,Pending,Takeaway
49722,8189,2025-03-26 23:28:19.406300,Cancelled,Dine-in
49723,1084,2024-05-26 17:39:00.593141,Completed,Takeaway
49724,1009,2024-04-30 09:50:12.801897,Cancelled,Delivery
49725,10090,2024-09-14 11:31:24.367449,Cancelled,Delivery
49726,12601,2025-01-30 01:13:06.921166,Completed,Dine-in
49727,10480,2025-03-20 22:31:03.640907,Completed,Dine-in
49728,12091,2024-06-08 18:56:49.150874,Completed,Dine-in
49729,2321,2024-04-14 02:49:36.397227,Cancelled,Delivery
49730,7926,2024-09-28 14:52:35.857222,Cancelled,Takeaway
49731,1622,2024-06-04 03:12:34.931705,Completed,Delivery
49732,15219,2025-03-06 06:29:40.402719,Cancelled,Delivery
49733,11263,2024-12-13 02:55:51.091941,Completed,Dine-in
49734,8544,2024-05-30 08:05:02.600611,Cancelled,Dine-in
49735,7194,2024-12-07 01:20:37.350543,Completed,Dine-in
49736,8759,2024-07-06 11:53:09.271706,Cancelled,Delivery
49737,722,2024-05-18 21:40:38.954840,Cancelled,Takeaway
49738,15562,2024-10-16 05:28:17.820439,Completed,Takeaway
49739,17727,2024-11-08 23:01:28.027160,Cancelled,Delivery
49740,6610,2025-03-02 17:00:58.279909,Completed,Dine-in
49741,8188,2025-02-08 23:59:55.368222,Cancelled,Dine-in
49742,3460,2025-02-05 17:15:47.373915,Cancelled,Delivery
49743,16570,2024-05-31 06:52:05.855082,Completed,Dine-in
49744,2038,2024-05-19 11:18:47.751346,Completed,Dine-in
49745,14085,2024-07-28 10:35:03.198982,Cancelled,Dine-in
49746,10322,2025-02-14 16:11:13.376492,Cancelled,Delivery
49747,7729,2024-05-25 12:18:23.496775,Pending,Delivery
49748,6528,2024-06-20 03:29:37.057040,Pending,Delivery
49749,5371,2025-03-29 08:38:54.615921,Completed,Takeaway
49750,18533,2024-07-06 22:20:22.760957,Completed,Dine-in
49751,10001,2024-09-16 06:44:59.836359,Cancelled,Takeaway
49752,919,2024-12-30 03:28:01.545060,Completed,Delivery
49753,7783,2024-06-18 06:37:11.257177,Cancelled,Delivery
49754,6833,2024-08-28 15:59:13.871508,Cancelled,Dine-in
49755,11896,2025-03-25 10:35:34.019440,Cancelled,Delivery
49756,3204,2024-07-21 16:22:40.034022,Cancelled,Delivery
49757,1648,2024-07-07 02:01:31.849955,Pending,Takeaway
49758,3466,2024-09-05 13:29:53.611994,Pending,Delivery
49759,6112,2024-09-26 00:11:09.508627,Completed,Delivery
49760,18039,2024-06-03 06:36:45.854365,Pending,Delivery
49761,4461,2025-01-16 14:22:36.979395,Completed,Takeaway
49762,1310,2024-04-04 21:15:59.904106,Completed,Takeaway
49763,6224,2024-07-02 22:12:05.395807,Pending,Takeaway
49764,12577,2024-09-26 05:28:51.496518,Completed,Takeaway
49765,17431,2024-12-19 22:44:47.082659,Pending,Dine-in
49766,9007,2024-11-24 01:32:16.086688,Pending,Takeaway
49767,6994,2024-10-19 02:21:24.675297,Pending,Delivery
49768,13303,2024-04-17 09:22:38.180865,Completed,Takeaway
49769,8331,2024-12-28 06:19:51.838485,Cancelled,Delivery
49770,17953,2024-06-25 23:33:45.739419,Cancelled,Delivery
49771,12982,2024-04-15 09:31:30.718331,Cancelled,Delivery
49772,19641,2025-02-25 23:29:32.248543,Cancelled,Dine-in
49773,10539,2024-12-05 02:30:25.232822,Cancelled,Takeaway
49774,3229,2024-06-06 00:59:18.467502,Pending,Delivery
49775,11297,2024-11-26 19:44:19.012830,Completed,Takeaway
49776,4691,2024-10-06 22:31:55.594146,Pending,Takeaway
49777,12314,2024-05-11 02:34:20.781202,Completed,Takeaway
49778,13010,2024-06-30 08:04:35.133594,Completed,Delivery
49779,12200,2024-08-14 20:59:26.436886,Completed,Takeaway
49780,13094,2024-09-16 10:54:39.866508,Pending,Dine-in
49781,8929,2024-07-18 10:26:52.911251,Cancelled,Takeaway
49782,2162,2024-11-12 03:33:21.086030,Completed,Delivery
49783,670,2025-02-27 18:28:58.194103,Completed,Delivery
49784,19623,2024-05-18 21:53:02.294030,Completed,Delivery
49785,15160,2024-11-21 12:53:58.140590,Cancelled,Dine-in
49786,4508,2024-08-04 07:17:30.117840,Pending,Takeaway
49787,11828,2024-12-10 08:29:10.129692,Completed,Takeaway
49788,128,2025-01-02 23:14:39.090487,Cancelled,Dine-in
49789,3906,2024-07-12 17:33:17.280088,Cancelled,Takeaway
49790,19593,2025-01-04 21:44:43.972498,Completed,Takeaway
49791,16850,2024-07-09 14:27:20.970880,Cancelled,Delivery
49792,866,2024-04-23 10:48:03.848531,Pending,Takeaway
49793,2011,2024-12-20 03:50:11.371089,Cancelled,Dine-in
49794,11447,2025-02-04 20:43:08.121368,Pending,Delivery
49795,17436,2024-05-04 03:14:51.329221,Pending,Dine-in
49796,18065,2024-06-09 22:27:35.807380,Cancelled,Takeaway
49797,254,2024-08-15 17:03:08.039625,Cancelled,Takeaway
49798,18879,2024-04-07 00:37:42.231982,Pending,Takeaway
49799,7066,2024-12-10 20:50:34.242126,Cancelled,Takeaway
49800,10539,2024-11-13 22:02:18.980066,Pending,Takeaway
49801,15617,2024-10-01 02:37:51.087434,Completed,Takeaway
49802,7780,2024-10-19 00:22:07.254235,Pending,Delivery
49803,12334,2024-04-17 12:06:31.839234,Cancelled,Dine-in
49804,1583,2024-11-03 07:28:34.234063,Cancelled,Dine-in
49805,13508,2024-11-06 13:30:32.032349,Completed,Takeaway
49806,3234,2024-05-07 16:14:10.955045,Cancelled,Dine-in
49807,11116,2025-01-18 03:04:34.741296,Pending,Delivery
49808,11721,2024-04-25 06:00:18.446985,Completed,Dine-in
49809,2926,2024-04-19 02:22:56.095931,Completed,Dine-in
49810,9071,2024-06-22 18:50:03.451567,Completed,Delivery
49811,7651,2024-04-22 08:31:29.067324,Cancelled,Dine-in
49812,4697,2024-08-26 02:43:43.394139,Cancelled,Delivery
49813,19987,2025-01-06 08:12:04.673614,Completed,Delivery
49814,15344,2024-04-18 05:48:52.038399,Pending,Takeaway
49815,9820,2024-04-23 18:35:30.883479,Cancelled,Takeaway
49816,6536,2024-11-29 23:13:01.081109,Cancelled,Dine-in
49817,15848,2024-10-09 01:39:43.158452,Completed,Dine-in
49818,10568,2024-05-06 11:17:08.894901,Completed,Dine-in
49819,758,2024-09-23 02:25:47.531855,Pending,Delivery
49820,8562,2024-12-15 02:09:59.019170,Pending,Dine-in
49821,9460,2024-08-13 21:34:58.083535,Cancelled,Dine-in
49822,14029,2025-02-14 11:56:01.020531,Cancelled,Dine-in
49823,6432,2024-08-08 09:23:05.351274,Cancelled,Takeaway
49824,6896,2024-07-16 03:32:13.769043,Cancelled,Delivery
49825,3878,2024-11-22 11:15:16.623103,Cancelled,Delivery
49826,2389,2024-11-08 05:46:18.377513,Cancelled,Dine-in
49827,9236,2025-03-11 15:12:16.040398,Pending,Takeaway
49828,927,2025-02-04 02:02:13.808071,Completed,Delivery
49829,6878,2025-01-07 10:09:38.686685,Cancelled,Dine-in
49830,6613,2024-07-01 06:17:54.128983,Cancelled,Delivery
49831,13350,2024-12-28 07:30:23.489682,Pending,Delivery
49832,10429,2025-02-05 11:33:51.659856,Pending,Takeaway
49833,4374,2024-10-08 23:33:45.677827,Completed,Delivery
49834,11102,2024-10-25 04:35:09.427976,Cancelled,Dine-in
49835,2020,2024-12-01 23:55:20.934439,Completed,Delivery
49836,19791,2024-05-04 19:49:32.117254,Completed,Dine-in
49837,16875,2024-10-12 10:36:21.697704,Pending,Takeaway
49838,16326,2024-12-01 06:27:50.229049,Pending,Dine-in
49839,1348,2025-04-01 16:18:16.639488,Cancelled,Delivery
49840,12931,2024-09-24 13:46:36.943776,Pending,Delivery
49841,16597,2024-06-29 20:57:38.193128,Completed,Delivery
49842,16370,2024-09-14 00:05:44.868308,Cancelled,Dine-in
49843,9474,2024-04-08 23:46:12.872354,Completed,Dine-in
49844,6009,2024-11-17 22:46:04.614339,Cancelled,Dine-in
49845,8041,2024-08-24 03:35:22.772378,Cancelled,Delivery
49846,10382,2024-06-24 18:06:49.929000,Completed,Dine-in
49847,14709,2024-08-16 01:08:24.053755,Cancelled,Dine-in
49848,5615,2024-10-22 13:54:17.697794,Cancelled,Takeaway
49849,9980,2024-11-09 11:42:20.495118,Completed,Dine-in
49850,9022,2024-12-25 13:54:59.637090,Pending,Delivery
49851,11512,2025-01-12 02:09:31.858382,Cancelled,Takeaway
49852,3070,2025-03-15 12:41:41.797117,Pending,Takeaway
49853,19310,2024-06-17 18:17:36.480540,Completed,Dine-in
49854,18983,2024-10-30 19:46:21.142407,Pending,Delivery
49855,18750,2025-03-08 18:22:04.843992,Cancelled,Dine-in
49856,6887,2024-09-16 09:22:32.560606,Completed,Delivery
49857,4008,2025-03-01 02:00:51.004484,Cancelled,Takeaway
49858,5353,2025-01-02 18:47:11.576946,Pending,Takeaway
49859,2351,2024-10-07 13:35:21.041778,Completed,Takeaway
49860,6164,2024-11-16 01:15:14.172583,Cancelled,Delivery
49861,5089,2024-12-28 20:15:29.139782,Completed,Takeaway
49862,18450,2024-07-30 11:23:35.518995,Cancelled,Takeaway
49863,18477,2025-03-27 13:42:52.413178,Completed,Delivery
49864,8548,2024-05-10 23:30:08.236316,Completed,Dine-in
49865,13855,2024-09-08 16:08:01.173600,Pending,Dine-in
49866,4919,2024-10-25 11:18:38.301965,Completed,Takeaway
49867,8691,2024-06-21 14:39:50.903921,Pending,Takeaway
49868,5240,2024-11-21 02:38:24.955944,Cancelled,Dine-in
49869,7782,2024-07-03 17:26:43.265393,Completed,Dine-in
49870,17230,2024-07-26 08:12:30.081041,Cancelled,Dine-in
49871,6946,2024-06-22 16:14:41.283846,Cancelled,Delivery
49872,6436,2024-04-20 23:23:44.499908,Pending,Takeaway
49873,15262,2024-09-23 19:46:52.523709,Completed,Dine-in
49874,594,2024-10-15 18:18:00.629354,Pending,Delivery
49875,6913,2024-04-05 09:28:10.843679,Cancelled,Delivery
49876,10101,2024-12-30 19:44:58.542646,Completed,Dine-in
49877,18677,2024-11-09 01:55:26.271858,Completed,Delivery
49878,13413,2024-12-24 02:22:11.301086,Cancelled,Takeaway
49879,7543,2024-08-03 12:11:18.992384,Cancelled,Takeaway
49880,14664,2024-06-16 14:48:26.233077,Completed,Takeaway
49881,7126,2024-07-25 13:06:56.338859,Completed,Takeaway
49882,3153,2025-03-20 02:11:27.979312,Completed,Dine-in
49883,6534,2025-01-23 19:55:48.606654,Completed,Delivery
49884,6261,2025-03-24 07:21:45.245412,Pending,Delivery
49885,9756,2024-06-18 17:17:15.342283,Completed,Takeaway
49886,14667,2024-05-10 11:24:00.112373,Cancelled,Dine-in
49887,3271,2024-08-11 14:28:07.990175,Cancelled,Dine-in
49888,3725,2025-02-25 10:55:23.421545,Pending,Takeaway
49889,11647,2025-02-19 09:08:07.563571,Completed,Takeaway
49890,15351,2024-04-18 13:58:37.720738,Cancelled,Delivery
49891,15939,2025-02-18 21:27:02.073198,Cancelled,Dine-in
49892,17892,2024-12-03 10:50:26.143614,Pending,Dine-in
49893,18730,2024-12-27 09:46:15.996567,Cancelled,Dine-in
49894,17211,2024-12-20 02:53:45.459688,Completed,Delivery
49895,18081,2024-10-17 07:32:13.205507,Pending,Delivery
49896,16386,2024-06-25 11:49:05.250405,Pending,Takeaway
49897,16185,2025-02-14 21:16:06.976715,Completed,Takeaway
49898,3585,2024-09-29 10:41:50.746505,Completed,Dine-in
49899,13381,2025-03-16 05:27:39.026683,Cancelled,Takeaway
49900,13699,2024-10-27 14:16:02.977201,Completed,Delivery
49901,6142,2024-11-17 14:44:20.623782,Pending,Dine-in
49902,4516,2024-09-17 21:55:14.861143,Pending,Delivery
49903,16436,2024-11-24 06:29:59.342326,Cancelled,Takeaway
49904,8790,2024-09-13 01:09:26.967133,Completed,Delivery
49905,9772,2024-04-08 22:08:20.077173,Cancelled,Takeaway
49906,1138,2024-04-16 11:07:24.675851,Pending,Dine-in
49907,11207,2024-07-25 13:14:12.332184,Cancelled,Dine-in
49908,7481,2024-05-21 04:24:22.034274,Completed,Dine-in
49909,5451,2024-09-10 20:32:49.025078,Completed,Delivery
49910,17844,2025-02-12 13:44:13.268617,Completed,Takeaway
49911,18758,2024-07-28 09:21:55.371023,Cancelled,Takeaway
49912,9718,2024-08-08 14:58:04.770949,Pending,Takeaway
49913,14554,2024-05-20 15:14:29.878634,Cancelled,Dine-in
49914,4027,2024-06-16 17:26:36.141232,Pending,Takeaway
49915,1163,2024-10-24 22:39:12.786447,Pending,Delivery
49916,5998,2024-12-19 22:08:04.869229,Completed,Dine-in
49917,5222,2024-08-11 07:03:40.709935,Completed,Delivery
49918,3880,2024-08-01 17:45:56.152817,Pending,Takeaway
49919,7454,2024-11-11 05:44:23.960232,Completed,Dine-in
49920,1117,2024-07-21 11:03:52.049129,Pending,Delivery
49921,11808,2025-03-17 05:32:18.809336,Cancelled,Dine-in
49922,1401,2024-09-29 15:14:49.327940,Cancelled,Takeaway
49923,11880,2025-01-08 11:28:10.061198,Completed,Takeaway
49924,2814,2024-04-08 22:49:09.363397,Completed,Delivery
49925,11390,2024-12-25 20:36:10.347805,Pending,Dine-in
49926,13825,2024-05-14 05:10:35.545740,Pending,Delivery
49927,2037,2024-07-21 07:20:14.621073,Pending,Delivery
49928,18140,2024-05-05 12:59:30.298256,Pending,Delivery
49929,14298,2024-08-20 02:51:54.926205,Cancelled,Dine-in
49930,15272,2024-12-01 23:31:12.120552,Pending,Takeaway
49931,13910,2024-07-29 03:51:19.580220,Completed,Delivery
49932,10491,2024-10-08 17:49:13.592406,Completed,Dine-in
49933,10435,2024-06-07 08:32:02.770438,Cancelled,Delivery
49934,6421,2024-10-31 18:30:07.422580,Completed,Takeaway
49935,498,2024-10-01 05:02:21.487808,Cancelled,Delivery
49936,3203,2024-07-24 07:00:54.269658,Completed,Dine-in
49937,9875,2024-08-09 06:25:42.935893,Completed,Takeaway
49938,15414,2024-12-31 07:47:54.815921,Completed,Dine-in
49939,8539,2025-03-25 09:00:39.435473,Pending,Dine-in
49940,320,2024-08-06 03:29:02.177785,Completed,Takeaway
49941,15756,2024-08-21 16:04:24.055806,Completed,Takeaway
49942,18682,2025-01-07 13:35:39.316680,Completed,Delivery
49943,7712,2024-08-28 04:34:45.958194,Pending,Delivery
49944,504,2024-10-29 13:09:12.404083,Completed,Dine-in
49945,16371,2025-02-17 23:14:11.594652,Cancelled,Dine-in
49946,7809,2024-11-12 02:13:30.070191,Cancelled,Takeaway
49947,7979,2024-12-16 07:11:20.642743,Completed,Dine-in
49948,17605,2024-06-19 08:26:17.879317,Pending,Delivery
49949,12641,2024-07-16 05:46:47.783099,Cancelled,Delivery
49950,355,2024-12-16 00:26:07.688190,Completed,Takeaway
49951,7428,2025-03-02 03:28:23.495821,Cancelled,Delivery
49952,787,2024-05-17 04:44:15.382317,Completed,Takeaway
49953,10085,2024-10-19 08:51:07.646791,Completed,Dine-in
49954,10146,2024-07-26 23:24:25.040839,Pending,Dine-in
49955,16334,2024-04-26 12:31:50.474915,Pending,Delivery
