payment_id,order_id,payment_date,amount,payment_method
35579,43404,2024-11-09 11:17:31.070023,272.99,Cash
35580,4074,2024-11-03 15:16:35.451791,264.19,Net Banking
35581,44557,2024-11-14 00:47:50.487707,1388.41,UPI
35582,49159,2024-09-30 16:43:32.722407,385.07,Cash
35583,30326,2025-01-04 09:39:05.254890,508.35,Net Banking
35584,16692,2024-12-02 00:50:24.207447,401.29,Net Banking
35585,37623,2024-09-06 22:23:57.061797,1623.23,Net Banking
35586,6514,2024-08-10 05:35:25.964809,984.9,Credit Card
35587,29665,2024-04-18 23:32:43.805674,151.4,UPI
35588,44033,2024-04-24 16:44:29.482826,1514.09,Net Banking
35589,9440,2024-12-11 10:55:39.861453,1850.02,Net Banking
35590,27145,2024-04-06 22:44:09.395892,833.43,Cash
35591,48884,2024-05-21 07:32:51.022579,1350.03,UPI
35592,34140,2024-07-29 06:04:15.881459,638.73,Credit Card
35593,13167,2024-11-30 18:40:05.297671,676.05,Net Banking
35594,41208,2024-06-12 15:12:47.505857,1696.09,UPI
35595,34195,2024-11-05 18:25:26.243957,655.27,UPI
35596,9938,2025-02-11 04:30:44.106873,1597.56,UPI
35597,17678,2024-09-23 20:05:49.296884,1779.14,Credit Card
35598,25882,2025-03-16 17:25:01.424236,504.73,Cash
35599,13099,2024-09-21 22:32:58.891705,1103.74,Net Banking
35600,28269,2024-05-13 00:58:04.188467,1508.91,Net Banking
35601,49981,2024-10-13 21:14:51.392307,1834.18,Cash
35602,494,2025-03-16 21:29:21.613309,485.35,Net Banking
35603,48606,2024-05-26 06:58:21.955434,1950.58,Net Banking
35604,28102,2025-02-23 11:07:51.186371,1500.82,Net Banking
35605,18546,2024-11-24 08:38:52.639348,925.12,Net Banking
35606,30755,2024-12-28 08:34:49.010439,395.84,Cash
35607,41190,2024-07-24 21:15:08.561256,1298.34,UPI
35608,25975,2024-05-18 22:16:13.045192,140.74,Credit Card
35609,34038,2024-04-08 00:55:10.401899,914.78,UPI
35610,5760,2024-11-29 22:22:53.661492,1083.65,Cash
35611,16487,2024-10-15 22:32:16.425014,1128.9,Net Banking
35612,8260,2024-08-01 15:05:04.363653,1103.61,Credit Card
35613,48737,2024-06-15 07:02:49.844688,688.83,Credit Card
35614,37042,2024-04-14 15:36:20.208391,452.1,Cash
35615,3951,2024-12-18 12:38:48.747980,1345.26,Cash
35616,17449,2024-04-23 19:49:18.250823,232.56,Cash
35617,36215,2024-11-19 10:25:37.747106,965.23,Credit Card
35618,26249,2024-08-23 14:02:57.594985,1736.29,Cash
35619,3768,2024-09-06 16:38:58.026824,1934.69,Net Banking
35620,21220,2024-12-27 20:58:44.273618,1728.57,Net Banking
35621,15461,2025-01-09 01:02:20.117296,1294.07,Credit Card
35622,24884,2024-07-20 06:33:55.460537,1145.29,Credit Card
35623,16171,2025-02-10 17:31:39.215489,168.14,Credit Card
35624,22626,2024-10-03 20:00:40.959517,921.3,Credit Card
35625,47899,2025-01-09 22:48:58.455420,1144.29,UPI
35626,28019,2024-05-28 11:59:31.529755,290.46,Credit Card
35627,3314,2024-09-01 13:32:48.613905,219.05,UPI
35628,17648,2025-02-25 16:57:57.677563,135.74,Credit Card
35629,39372,2024-10-24 08:21:18.722505,1636.22,Credit Card
35630,4258,2024-04-10 10:39:03.008149,809.85,Cash
35631,39140,2024-12-08 21:32:44.934938,974.9,Net Banking
35632,756,2025-03-10 05:56:40.430494,951.27,Credit Card
35633,45662,2024-04-25 00:23:34.869432,1760.53,Credit Card
35634,1234,2025-01-24 17:23:39.458309,794.01,Credit Card
35635,40129,2025-01-02 03:19:42.575465,1290.53,Credit Card
35636,9405,2024-11-24 05:19:32.069043,1867.72,UPI
35637,35043,2024-07-08 03:53:46.646932,1086.72,Credit Card
35638,17125,2024-12-14 14:34:57.996516,675.24,Credit Card
35639,47120,2024-05-07 09:39:45.819819,920.59,Cash
35640,5220,2024-04-22 01:13:20.810108,1733.43,Credit Card
35641,20214,2024-09-30 12:40:02.782355,1107.88,Credit Card
35642,17370,2024-12-12 20:30:29.696807,1804.1,UPI
35643,33915,2025-04-03 11:19:16.041264,1257.47,Net Banking
35644,4229,2024-09-11 15:52:57.543097,293.99,Cash
35645,29060,2024-10-23 03:43:36.264224,348.73,UPI
35646,5928,2024-07-31 10:52:20.921919,708.44,UPI
35647,32966,2024-12-26 04:36:00.157646,1571.49,UPI
35648,23358,2024-05-03 14:28:55.267269,594.17,Net Banking
35649,45192,2024-08-10 00:08:34.671779,1936.24,UPI
35650,43724,2024-06-17 21:49:03.685395,1528.58,Cash
35651,23326,2024-06-25 16:36:31.047220,1172.21,Net Banking
35652,39645,2024-08-21 02:28:54.690873,585.76,Cash
35653,19692,2025-03-01 18:14:32.868244,1703.39,Net Banking
35654,11218,2024-04-20 19:24:33.652812,713.46,Credit Card
35655,37341,2024-08-14 13:45:32.872302,1254.24,Cash
35656,31307,2024-10-28 21:16:41.645493,238.41,UPI
35657,35835,2024-12-17 00:17:43.181730,1722.05,Credit Card
35658,13851,2024-10-10 14:16:52.526935,1290.2,Cash
35659,4647,2024-05-13 20:25:25.433652,515.66,Net Banking
35660,7801,2024-11-11 11:11:26.792058,1020.69,Net Banking
35661,32284,2024-08-19 08:59:36.446109,326.18,Net Banking
35662,11952,2024-12-04 14:02:36.392456,1279.14,Net Banking
35663,25416,2024-11-24 10:34:25.399100,1117.06,Cash
35664,39991,2024-04-15 16:40:15.209954,1605.44,Credit Card
35665,10888,2024-05-15 06:36:10.627755,1107.07,Net Banking
35666,607,2025-03-25 05:15:30.346267,141.89,Net Banking
35667,46965,2024-05-07 21:05:39.041508,1634.88,Cash
35668,47512,2025-02-06 05:22:58.877870,441.95,Net Banking
35669,454,2024-08-02 08:02:28.488391,650.38,Cash
35670,1400,2024-04-17 06:38:02.072646,621.12,UPI
35671,26052,2024-04-07 05:12:11.165248,204.97,UPI
35672,8389,2024-10-21 09:05:20.401744,146.07,Credit Card
35673,41398,2025-02-25 15:20:34.628753,1918.54,Credit Card
35674,29134,2024-11-06 10:14:51.496308,688.75,Net Banking
35675,4960,2024-09-16 03:59:09.448068,989.1,Credit Card
35676,3864,2024-09-15 05:19:23.095877,1790.58,Credit Card
35677,28067,2024-07-19 15:18:01.225692,1615.89,Net Banking
35678,48475,2024-10-18 10:15:59.899799,1403.04,Net Banking
35679,13743,2024-12-04 08:42:34.341216,1873.24,UPI
35680,15471,2024-08-15 12:27:44.393744,430.3,Credit Card
35681,22452,2025-04-04 15:48:30.299158,1985.11,Cash
35682,37907,2024-11-08 13:07:16.794731,1717.67,Cash
35683,22108,2024-11-14 11:45:28.560948,540.76,Cash
35684,9641,2024-10-09 15:53:59.118968,1440.37,Cash
35685,40426,2025-03-09 13:27:48.553927,1020.31,Credit Card
35686,2194,2024-06-03 09:11:20.945438,509.67,UPI
35687,42641,2024-08-28 14:57:41.614489,696.42,UPI
35688,35052,2024-08-11 02:36:40.841362,1916.9,UPI
35689,13364,2024-06-21 22:08:20.989863,326.35,Cash
35690,46357,2024-12-15 09:17:09.359379,1683.06,UPI
35691,6504,2025-01-21 18:47:39.721607,277.02,UPI
35692,48142,2024-12-28 06:59:21.272368,1065.21,Credit Card
35693,40006,2024-11-01 12:29:04.557308,337.61,Net Banking
35694,8975,2024-08-29 06:11:20.094558,1069.29,UPI
35695,14628,2024-12-01 15:24:24.828054,1606.71,Credit Card
35696,18848,2025-01-03 00:05:00.077507,1502.18,Credit Card
35697,36076,2024-10-05 23:12:22.397356,1762.24,Net Banking
35698,38594,2024-06-10 11:18:43.578376,1300.87,Cash
35699,11075,2024-12-19 19:20:39.034825,616.09,Net Banking
35700,40196,2024-06-14 15:41:01.427448,1992.71,Net Banking
35701,14523,2024-06-15 21:00:26.303250,976.88,Cash
35702,36734,2024-09-18 22:06:41.375913,1684.25,Cash
35703,19672,2024-11-27 01:53:39.504694,1197.81,Net Banking
35704,22262,2024-09-28 19:33:20.050472,876.05,UPI
35705,37203,2024-10-01 23:22:51.025249,1202.43,UPI
35706,37114,2025-02-03 03:49:01.757726,1635.21,Credit Card
35707,35158,2024-04-30 08:23:06.535277,1591.85,Credit Card
35708,27831,2025-03-21 22:02:37.311764,1860.2,Net Banking
35709,41282,2024-11-04 13:34:17.570948,1945.03,Credit Card
35710,40275,2024-08-09 04:31:21.587019,542.14,UPI
35711,4569,2024-06-13 02:17:55.246414,1866.11,UPI
35712,5359,2025-01-01 05:59:34.093841,747.75,UPI
35713,45655,2024-09-01 12:43:04.327185,219.13,UPI
35714,44289,2024-07-09 18:13:06.787963,1009.33,Cash
35715,23716,2024-08-18 01:18:08.513431,1245.13,Net Banking
35716,5556,2025-03-23 13:37:41.704582,1029.72,Cash
35717,37923,2024-11-21 06:03:20.105418,414.64,Cash
35718,24316,2024-08-17 05:24:00.290127,1348.43,Cash
35719,7521,2024-04-16 12:01:09.558735,1512.58,Net Banking
35720,42997,2024-07-22 01:47:16.442554,1890.51,UPI
35721,35159,2024-05-23 13:49:33.090814,984.81,Credit Card
35722,8366,2025-01-24 18:30:33.986801,1116.04,Net Banking
35723,390,2024-07-31 08:53:10.545723,684.25,Credit Card
35724,40367,2024-08-09 20:45:41.387473,212.25,Net Banking
35725,15193,2024-10-26 01:47:14.103566,903.07,Cash
35726,23419,2024-12-22 13:51:49.663405,464.06,UPI
35727,13954,2024-12-03 23:10:12.030012,964.78,Net Banking
35728,826,2024-05-05 06:45:41.393565,1972.44,Credit Card
35729,38789,2024-07-12 17:53:35.541696,792.25,Cash
35730,6944,2024-07-18 09:45:32.187992,1399.41,Net Banking
35731,24239,2024-11-22 20:00:53.309783,1943.62,Credit Card
35732,15730,2024-07-05 19:55:03.885054,330.61,Cash
35733,44928,2025-01-01 16:06:25.872779,633.91,Net Banking
35734,38752,2024-08-31 07:26:28.739549,504.39,Credit Card
35735,17387,2024-05-19 09:36:50.604255,1723.98,Net Banking
35736,43256,2025-01-30 08:33:29.910764,1909.86,Net Banking
35737,17197,2024-12-08 10:53:03.967548,1739.9,Cash
35738,25822,2024-06-05 01:56:47.170551,1135.22,Cash
35739,23439,2024-09-26 18:44:37.661862,953.78,Cash
35740,39937,2024-07-05 18:46:44.242099,1155.63,UPI
35741,3520,2024-06-16 23:32:23.931159,1850.64,Credit Card
35742,35433,2024-09-18 13:33:17.276076,1853.33,UPI
35743,11010,2025-02-17 06:54:34.841291,1547.16,UPI
35744,38588,2024-05-23 05:30:08.725409,1849.34,Cash
35745,25055,2024-06-18 15:49:54.619748,1103.82,Net Banking
35746,35792,2024-06-02 09:47:40.891911,1844.53,Credit Card
35747,45248,2024-12-27 23:56:48.011782,469.71,Credit Card
35748,38763,2024-08-06 03:41:06.842333,1287.32,UPI
35749,48630,2024-11-11 01:51:45.940138,145.24,Credit Card
35750,30498,2024-04-07 19:54:22.467193,1379.3,Credit Card
35751,28820,2025-02-19 01:46:35.384928,1330.16,Cash
35752,27413,2024-10-01 02:30:02.100062,427.37,Net Banking
35753,23001,2025-02-12 18:42:48.459940,785.27,Cash
35754,5886,2024-12-25 05:41:33.057284,1338.92,Net Banking
35755,19948,2024-06-11 14:47:54.400871,274.4,UPI
35756,11332,2024-07-25 08:34:44.751293,407.22,Credit Card
35757,5386,2024-06-15 17:24:46.114303,267.06,Cash
35758,21022,2024-12-22 18:40:12.276352,827.98,UPI
35759,15110,2024-11-14 01:28:21.663990,323.8,UPI
35760,25452,2024-11-09 19:23:17.445089,1217.72,Net Banking
35761,31130,2025-02-18 06:16:37.027277,409.36,Cash
35762,38203,2024-05-21 04:02:47.365110,1071.15,Credit Card
35763,49758,2024-12-22 16:52:21.666642,863.96,UPI
35764,33682,2024-07-20 17:28:38.265054,596.77,UPI
35765,11263,2025-01-20 00:19:07.070732,175.5,Net Banking
35766,34094,2024-12-31 06:21:49.967602,1070.94,Cash
35767,39215,2024-11-16 04:21:37.001571,1111.76,Credit Card
35768,39279,2024-05-07 15:27:04.788440,683.28,Cash
35769,4152,2024-11-25 20:20:35.982567,677.74,Net Banking
35770,41045,2024-07-25 02:34:18.729747,1239.65,Cash
35771,44926,2024-05-21 04:33:42.711336,1736.69,UPI
35772,3147,2024-09-24 00:02:23.507053,1866.89,Credit Card
35773,25980,2024-11-15 18:04:29.847988,301.43,Credit Card
35774,47231,2024-07-23 03:52:33.791561,765.68,UPI
35775,9868,2024-06-05 05:27:04.844604,1030.06,Credit Card
35776,7239,2025-03-22 03:13:18.963418,1368.88,Cash
35777,36391,2025-01-29 01:49:11.475368,1303.16,Cash
35778,9933,2024-12-27 17:56:07.381836,696.56,Net Banking
35779,29895,2024-12-07 09:04:58.627876,798.93,UPI
35780,32762,2024-08-16 21:31:03.657727,818.15,Cash
35781,43711,2024-05-27 20:02:40.778435,885.37,Cash
35782,27079,2024-08-13 21:28:49.508709,1369.66,Net Banking
35783,40731,2024-04-16 03:03:27.108086,1419.47,Cash
35784,32395,2025-03-07 14:17:38.306728,1713.54,Net Banking
35785,12417,2024-07-06 05:25:47.525799,1810.25,Net Banking
35786,2092,2024-05-03 18:51:03.180405,118.99,Cash
35787,21578,2024-08-13 01:02:09.481097,1098.4,Credit Card
35788,10747,2024-12-14 01:00:19.699548,611.01,UPI
35789,41896,2024-11-19 16:47:47.801608,1825.15,UPI
35790,29941,2024-08-21 21:26:08.047859,1520.69,Cash
35791,5791,2025-02-09 12:35:51.455871,539.75,Credit Card
35792,5078,2024-07-14 22:01:06.959121,421.07,Credit Card
35793,22359,2025-04-02 20:27:38.658733,1107.38,UPI
35794,35613,2024-04-13 02:57:04.215977,252.75,Net Banking
35795,33453,2024-08-12 21:37:11.079452,1039.24,UPI
35796,1926,2025-02-10 09:21:58.927818,523.49,Credit Card
35797,20624,2024-08-23 03:07:32.944728,1694.11,UPI
35798,1403,2024-08-03 15:47:37.610024,454.86,Net Banking
35799,8879,2024-08-01 03:58:21.009887,859.58,Credit Card
35800,29372,2024-10-03 12:20:51.722783,1112.09,Net Banking
35801,18594,2024-09-03 00:22:06.548269,680.48,Net Banking
35802,41010,2025-03-12 11:18:30.716504,216.68,Net Banking
35803,44174,2024-12-06 05:38:52.345091,1676.34,Credit Card
35804,16082,2024-12-14 23:16:59.634651,856.15,Credit Card
35805,44351,2024-11-20 09:56:50.094725,969.46,Net Banking
35806,11758,2025-01-12 06:23:21.279197,410.13,Net Banking
35807,30524,2024-09-11 07:09:29.196762,863.83,Credit Card
35808,24843,2024-07-02 13:17:49.645641,223.66,Credit Card
35809,34098,2025-01-06 00:57:16.162608,785.63,Cash
35810,46175,2024-09-20 14:21:17.553991,1073.38,UPI
35811,964,2024-07-10 18:00:38.320959,1561.53,Cash
35812,19031,2024-07-28 11:04:38.658690,1224.43,Net Banking
35813,49215,2025-01-02 08:33:29.735530,1957.76,Cash
35814,9201,2025-02-18 11:58:27.885002,1606.61,Cash
35815,15114,2024-10-31 19:08:29.691920,313.77,Credit Card
35816,1312,2024-05-01 21:52:43.607390,447.01,UPI
35817,10290,2024-11-06 10:55:50.340702,1932.97,Cash
35818,36684,2024-06-21 05:31:04.091439,1941.7,UPI
35819,11496,2024-09-01 22:36:21.754479,1037.63,Cash
35820,1150,2024-05-27 17:00:45.472865,1737.24,Credit Card
35821,37901,2025-02-01 22:56:47.243564,313.06,Cash
35822,26372,2024-09-16 13:55:14.690267,1170.56,UPI
35823,35816,2025-03-19 18:12:27.824377,1365.06,UPI
35824,13975,2025-03-24 05:23:20.375988,1041.71,Credit Card
35825,24240,2024-04-18 19:07:34.732924,638.61,Net Banking
35826,35776,2024-04-27 10:27:18.098202,1064.95,Net Banking
35827,37941,2024-05-27 17:41:20.653466,1774.63,Cash
35828,14926,2025-01-12 22:01:59.920200,154.89,Cash
35829,1031,2024-10-19 13:48:53.966875,866.29,UPI
35830,9425,2025-02-17 04:15:25.891834,1339.61,UPI
35831,40159,2025-01-08 02:07:35.070048,1702.33,Credit Card
35832,27550,2025-03-27 14:43:03.476276,1700.09,Credit Card
35833,4689,2024-11-09 02:58:50.096393,1753.25,Net Banking
35834,46162,2024-07-21 18:50:51.922217,887.66,Cash
35835,28487,2025-03-11 00:41:10.543386,1134.67,Credit Card
35836,32406,2024-11-23 22:29:53.183422,817.61,UPI
35837,14578,2024-04-08 19:38:00.072477,131.94,Credit Card
35838,1631,2024-07-01 12:43:42.180837,377.53,UPI
35839,17103,2025-03-14 18:13:55.665276,1406.03,Credit Card
35840,19408,2025-03-14 03:47:17.322683,489.6,Net Banking
35841,31050,2024-04-30 23:30:38.234209,1826.34,Credit Card
35842,28953,2024-08-21 06:20:58.363402,1940.45,Net Banking
35843,6400,2024-08-12 22:54:22.802818,177.35,Credit Card
35844,29322,2024-05-06 08:36:32.901354,1841.95,Credit Card
35845,1139,2025-01-19 09:45:15.161018,498.2,Cash
35846,4923,2024-11-11 08:53:21.235092,231.61,UPI
35847,18466,2024-04-27 00:30:50.979945,1886.94,Cash
35848,40536,2024-11-02 05:27:19.168035,1233.68,Cash
35849,6298,2024-12-04 22:10:09.971438,965.15,Cash
35850,39376,2024-12-24 03:18:57.484973,1280.66,UPI
35851,6064,2024-09-26 11:16:43.761209,1463.18,Cash
35852,13374,2024-12-02 00:24:55.059969,1631.14,UPI
35853,3645,2024-12-26 09:04:54.419013,1483.15,Credit Card
35854,29285,2024-08-02 19:31:24.325096,149.12,Credit Card
35855,48483,2024-05-12 02:52:44.736959,572.98,Net Banking
35856,517,2024-07-21 18:17:36.678928,584.07,Net Banking
35857,14905,2025-03-02 00:20:22.106890,534.75,Cash
35858,43616,2025-03-22 20:39:41.790677,1127.19,UPI
35859,48534,2024-04-26 21:48:50.521336,1076.34,Credit Card
35860,27634,2024-04-11 16:28:39.324211,953.01,Net Banking
35861,46208,2024-08-27 13:30:33.912850,689.69,Cash
35862,32857,2025-03-25 23:13:01.156830,1004.45,Cash
35863,21939,2024-09-29 01:50:00.512095,245.61,Net Banking
35864,39225,2024-09-07 17:28:09.083835,788.6,Net Banking
35865,31379,2024-06-27 18:12:54.296440,632.86,Net Banking
35866,41303,2024-04-16 02:33:33.818035,1364.45,Credit Card
35867,13367,2025-02-07 07:27:08.718793,1253.92,UPI
35868,14200,2024-04-14 22:20:18.702514,1262.62,Credit Card
35869,32413,2024-06-18 23:44:59.469850,1089.85,Credit Card
35870,41763,2024-05-12 14:12:51.169532,477.95,Net Banking
35871,48696,2024-08-08 07:38:19.300234,933.51,Credit Card
35872,10683,2025-01-09 16:33:22.888246,1978.22,UPI
35873,48686,2024-12-17 08:25:25.794418,1329.77,Cash
35874,5844,2025-03-21 12:47:41.628267,602.24,Net Banking
35875,22234,2024-11-19 08:20:17.081947,1770.99,UPI
35876,23355,2024-09-05 20:34:37.331691,270.04,Credit Card
35877,40457,2024-12-29 00:19:25.181948,526.18,Credit Card
35878,3002,2025-02-05 14:16:34.698595,640.47,Net Banking
35879,5993,2024-08-02 03:16:49.510023,1270.02,Credit Card
35880,44984,2024-06-24 20:05:19.563461,595.48,UPI
35881,49082,2024-05-15 07:50:56.759813,1186.54,Net Banking
35882,48528,2024-08-03 20:00:48.111352,417.75,Net Banking
35883,17016,2024-04-20 03:25:36.381143,1345.16,Credit Card
35884,48779,2025-01-20 23:43:23.451355,1681.55,UPI
35885,43988,2024-04-26 02:24:51.708885,1729.86,Credit Card
35886,48160,2025-03-14 20:31:13.965522,1334.61,UPI
35887,47080,2024-07-07 12:54:15.771441,1070.78,UPI
35888,13278,2024-07-20 02:59:15.112536,1825.98,Credit Card
35889,34114,2024-06-07 18:39:46.630400,1785.58,Credit Card
35890,2556,2024-04-24 03:44:05.797233,1009.27,UPI
35891,13572,2025-02-01 07:31:23.560985,220.46,UPI
35892,12750,2024-09-19 01:49:25.610073,587.79,Cash
35893,46440,2025-03-21 03:26:50.897095,817.45,Credit Card
35894,34758,2024-11-06 06:02:01.133287,1686.59,Cash
35895,23487,2024-06-28 17:39:24.874967,279.42,Credit Card
35896,33568,2025-01-20 02:22:33.383328,920.29,Net Banking
35897,1059,2024-05-03 18:33:38.792838,871.06,Credit Card
35898,14710,2024-07-23 18:05:54.907745,1545.29,Cash
35899,38891,2024-04-05 22:54:56.010112,1816.09,Net Banking
35900,30916,2024-09-04 11:31:55.360800,506.96,UPI
35901,31559,2024-06-14 23:28:21.515723,322.73,Cash
35902,21830,2025-01-03 04:03:00.489246,339.79,UPI
35903,46703,2024-12-17 00:19:43.311785,1591.16,Cash
35904,35232,2024-05-03 00:53:47.009723,393.53,Credit Card
35905,9669,2024-11-18 22:47:52.109353,483.19,Net Banking
35906,3090,2024-10-06 03:37:27.242198,1315.14,Net Banking
35907,49199,2025-03-20 15:36:56.554216,1192.85,Cash
35908,26340,2024-11-12 18:24:26.390000,1151.08,UPI
35909,16508,2024-10-10 00:06:07.791610,894.7,UPI
35910,44726,2024-12-01 00:38:26.036709,1779.94,UPI
35911,33133,2024-11-17 14:55:40.577618,114.53,UPI
35912,658,2024-05-22 05:28:29.641690,1805.3,Net Banking
35913,22323,2024-05-23 07:10:20.063028,375.76,UPI
35914,45056,2024-10-27 09:41:49.029403,1375.82,Net Banking
35915,11457,2024-05-11 03:28:39.791633,1348.14,Cash
35916,20462,2024-05-05 19:25:50.970220,1050.81,Cash
35917,23260,2024-05-08 10:12:07.256998,1871.77,UPI
35918,34017,2024-04-15 11:04:20.921636,740.01,Net Banking
35919,47300,2024-12-28 17:01:53.618059,1849.59,Cash
35920,21534,2024-05-04 07:03:27.665119,736.4,UPI
35921,17062,2024-08-13 16:14:09.067104,112.23,Cash
35922,158,2024-09-04 09:23:13.501301,1645.34,UPI
35923,25512,2025-01-07 02:32:21.034145,1256.4,UPI
35924,15528,2024-07-04 03:28:08.813877,1859.35,Net Banking
35925,12092,2025-03-07 10:28:42.223171,1101.94,Credit Card
35926,22316,2024-11-05 20:08:42.844944,967.02,Credit Card
35927,10664,2024-12-14 23:20:51.175542,1315.76,Net Banking
35928,3910,2024-07-06 17:02:17.210412,1699.18,Cash
35929,39360,2024-09-15 04:20:45.496779,318.51,Cash
35930,34601,2024-06-18 05:20:21.313377,1708.73,Net Banking
35931,13051,2025-03-15 02:07:35.105554,1941.79,UPI
35932,42129,2025-02-21 04:00:02.873904,1806.56,Credit Card
35933,28775,2025-01-31 16:38:23.271814,1940.61,Cash
35934,43394,2024-09-16 21:14:11.991976,1436.67,Cash
35935,33390,2024-08-06 14:32:23.074064,954.48,Cash
35936,1882,2024-07-28 12:08:22.743429,1979.63,Cash
35937,9050,2024-05-01 08:46:53.831419,291.74,UPI
35938,11299,2024-11-07 18:48:07.373269,835.56,UPI
35939,16749,2024-12-28 22:41:05.636696,1577.18,Credit Card
35940,17173,2024-08-03 10:52:59.167201,1744.47,Credit Card
35941,36642,2025-03-06 11:36:58.365050,1501.82,UPI
35942,16276,2024-12-19 09:59:00.484389,902.08,UPI
35943,6450,2025-03-17 07:47:16.473419,1332.53,Credit Card
35944,45324,2024-04-12 12:52:42.419246,1518.11,Credit Card
35945,13507,2024-10-05 14:53:43.242068,200.57,Net Banking
35946,10795,2024-05-11 06:56:58.505030,514.47,Cash
35947,2485,2024-11-18 14:28:50.468297,517.32,Cash
35948,23790,2025-03-27 01:02:20.053503,780.01,Net Banking
35949,41075,2024-09-29 06:39:59.123901,736.29,UPI
35950,1965,2025-03-21 20:22:59.128124,227.46,Cash
35951,41668,2024-12-02 18:24:38.289313,1709.04,Net Banking
35952,1682,2024-05-12 21:49:42.849641,751.49,Credit Card
35953,22735,2025-03-25 09:08:40.571416,962.95,UPI
35954,4031,2024-04-29 14:38:57.324753,815.68,Cash
35955,8778,2025-03-11 18:16:29.320869,1664.6,UPI
35956,3708,2024-04-22 02:47:31.615752,545.34,Cash
35957,36271,2024-06-16 03:36:11.303939,1209.95,Cash
35958,21387,2024-07-31 13:02:56.455071,1869.51,UPI
35959,37831,2025-02-27 23:43:24.497234,681.49,Credit Card
35960,42248,2025-02-10 06:25:55.162919,1764.3,Cash
35961,21215,2024-12-25 23:41:03.556394,1231.43,UPI
