payment_id,order_id,payment_date,amount,payment_method
41636,18465,2022-05-03,7.9,Card
45142,40468,2024-05-06,99.08,Wallet
18954,36487,2023-07-01,66.14,Cash
18083,4302,2023-05-27,24.41,Wallet
34921,25151,2024-02-28,79.49,Wallet
17064,43001,2024-05-08,19.31,Wallet
42337,36844,2020-01-30,9.1,UPI
19958,28106,2021-12-07,97.28,Cash
28076,5396,2023-03-14,29.28,UPI
17045,30156,2023-04-02,80.76,Wallet
1855,1959,2023-06-09,15.29,Wallet
39105,1005,2022-02-24,30.07,UPI
25127,38394,2023-04-27,66.52,Card
49032,17527,2020-10-17,92.69,UPI
24722,24718,2024-10-31,24.88,UPI
44047,36422,2023-07-04,79.26,Cash
27064,31716,2022-10-10,79.33,UPI
44677,24040,2024-06-22,55.35,Wallet
43061,41878,2021-02-26,43.81,Wallet
7754,11501,2020-12-24,96.94,Card
41573,22837,2020-03-22,59.77,Cash
49013,32655,2021-05-05,59.74,UPI
10534,5957,2024-10-06,5.58,UPI
29106,49828,2023-02-25,14.62,Wallet
5335,5698,2020-11-20,31.46,UPI
14602,14806,2020-12-10,48.39,Wallet
43347,6475,2024-02-26,71.6,Wallet
12176,38430,2023-11-28,18.69,Cash
4871,42258,2024-02-17,82.57,Card
46997,46866,2021-11-18,48.76,Cash
14172,41260,2020-10-13,69.26,Card
7915,1151,2021-05-10,82.03,Card
34359,21471,2023-10-16,62.39,Card
25855,32720,2022-06-22,80.78,UPI
49743,17960,2020-05-30,94.13,Card
31226,8033,2021-05-07,59.81,Wallet
20323,49446,2022-03-06,47.23,UPI
8098,4474,2024-09-28,47.67,Card
18905,49836,2024-06-20,12.76,UPI
1346,49334,2020-12-13,83.35,Wallet
7727,13708,2021-09-16,97.58,Card
48820,46936,2021-11-01,10.95,Cash
25230,11813,2024-06-16,49.2,Cash
10808,14908,2021-02-03,67.07,Cash
43453,4571,2020-05-30,39.52,UPI
366,40792,2020-09-16,78.47,Cash
25252,27963,2024-12-28,23.74,Card
16309,32925,2022-08-14,45.22,Card
33144,11327,2024-12-03,41.83,Card
44827,10100,2023-06-14,98.18,UPI
42945,16477,2021-05-05,82.06,UPI
30207,2483,2022-08-04,10.67,Wallet
26968,35399,2022-12-02,10.2,Cash
47348,34646,2023-07-13,81.15,UPI
33283,13363,2022-01-05,23.87,Card
18368,39753,2022-01-24,92.28,Cash
5827,44404,2022-01-24,58.28,UPI
43843,16112,2021-01-30,14.0,Card
38607,40691,2023-04-06,61.57,Wallet
31058,26639,2020-06-19,46.14,Card
38648,19702,2024-03-17,16.42,Wallet
32880,17630,2024-04-06,72.78,Card
4511,21794,2020-03-25,26.03,Card
25468,46353,2020-02-16,66.38,Card
45147,5024,2022-07-20,18.61,Cash
1969,37470,2021-07-03,83.16,Cash
43897,37120,2020-09-29,94.9,UPI
3525,14916,2024-11-17,48.36,Wallet
3358,2370,2021-05-13,86.48,Wallet
19224,34358,2021-08-26,33.98,UPI
49564,34326,2021-02-10,18.28,Wallet
14655,45422,2024-07-23,47.49,Wallet
34816,40843,2023-07-28,60.38,UPI
32414,16149,2021-08-24,86.46,Wallet
23043,30866,2023-12-02,5.91,UPI
10039,28861,2024-06-20,5.14,UPI
15073,14670,2024-11-06,41.69,Wallet
44926,33028,2020-10-29,58.0,Wallet
30248,35178,2020-05-28,38.69,Card
35647,20694,2024-11-08,67.49,Wallet
36788,21700,2020-08-29,74.14,UPI
35231,15166,2023-11-23,67.06,Wallet
36508,18018,2024-10-22,91.06,Cash
44157,40727,2022-04-27,25.94,Cash
2602,20505,2021-11-07,85.09,Wallet
10729,2612,2020-09-09,41.77,Cash
37003,33481,2023-03-27,6.78,Wallet
42361,48759,2020-12-16,70.41,Card
37343,23089,2022-01-24,90.03,Wallet
25385,19164,2021-02-10,46.41,Cash
16730,3012,2023-09-11,15.33,Card
5485,29809,2022-04-18,31.01,Card
39707,13860,2024-12-04,90.94,Cash
34944,44275,2023-06-06,19.01,UPI
48672,39562,2021-01-04,90.13,Card
3153,14192,2021-11-08,78.01,Card
29376,24952,2024-08-29,93.93,Cash
26574,35835,2022-11-17,71.85,Cash
14450,14269,2024-10-27,55.16,Wallet
41484,23015,2022-02-24,9.59,UPI
39279,38492,2020-09-29,66.44,Card
13684,15777,2021-12-12,89.69,UPI
47912,36533,2022-02-09,12.09,Card
42939,33486,2022-08-16,53.93,UPI
9467,29408,2020-06-02,10.33,Cash
21825,39545,2024-12-31,59.09,Cash
5723,18758,2024-10-13,13.47,UPI
29068,38834,2023-09-05,70.16,Cash
11820,15454,2024-10-21,46.25,Cash
9320,7316,2021-06-05,31.68,Cash
30085,31245,2024-12-31,99.5,Wallet
42790,33676,2021-05-27,50.76,UPI
12870,18171,2021-06-23,94.39,Wallet
9366,32127,2024-09-18,10.69,Cash
39247,2651,2022-11-11,93.78,Wallet
2220,23629,2020-06-28,68.6,Cash
40434,27390,2022-05-13,7.31,Wallet
38825,33921,2021-02-17,18.69,Wallet
17385,25770,2020-05-21,31.61,Cash
35813,45791,2022-10-23,7.05,Card
28227,28531,2023-09-27,62.71,Wallet
29035,3303,2022-03-30,61.6,Card
11252,2907,2021-05-05,14.95,UPI
35988,31394,2024-03-29,93.51,Cash
37519,2578,2022-01-21,21.72,Cash
44064,39818,2024-03-17,71.13,Cash
26331,20670,2024-02-01,41.93,UPI
31559,27577,2024-06-14,37.43,Cash
17167,1683,2021-04-11,68.14,UPI
15044,25044,2024-04-11,91.56,Cash
33227,17001,2023-08-05,36.01,Cash
3011,2347,2020-07-16,91.85,UPI
8631,12334,2024-02-12,45.2,Card
22188,39377,2022-04-17,55.3,UPI
16871,25512,2022-04-30,51.21,UPI
10065,1253,2020-04-19,37.29,Wallet
37693,25742,2022-04-15,82.69,Wallet
18759,35989,2024-11-18,49.31,Wallet
18188,5962,2024-12-15,33.47,Card
46713,27133,2020-10-13,7.94,Cash
39058,40863,2022-08-11,74.24,Wallet
47072,33875,2021-11-06,57.97,Cash
25000,18081,2023-02-18,76.53,Card
18967,44081,2024-06-09,20.94,Wallet
11014,17503,2023-08-18,83.69,Cash
36115,33032,2024-12-14,31.6,Wallet
6406,20569,2024-06-24,58.19,Cash
22968,49196,2023-02-03,68.49,Card
37559,3912,2022-10-29,44.63,Card
7709,22078,2024-01-31,87.16,Wallet
10845,31305,2021-09-12,58.44,Card
46247,33933,2022-11-07,6.49,Cash
32006,27608,2024-01-21,40.2,Card
21018,33663,2020-06-11,66.74,Card
33814,23034,2023-01-22,43.28,Card
38392,29425,2020-07-25,69.89,Wallet
49563,21160,2020-06-17,33.82,UPI
3231,5622,2022-08-25,7.54,Card
19777,12378,2023-08-14,93.95,Wallet
2262,9862,2024-07-29,93.32,Card
7472,18420,2020-11-14,25.86,Wallet
20611,6672,2022-11-17,45.27,Wallet
12830,35285,2021-07-14,71.06,Card
39232,5461,2024-06-08,21.28,Card
3932,1286,2021-09-14,19.67,UPI
44993,4588,2022-05-15,34.91,Cash
27383,5979,2021-02-08,14.33,Cash
16164,33610,2021-05-25,68.33,UPI
43710,37659,2020-04-17,53.74,UPI
9667,33049,2022-03-21,91.15,Wallet
11779,43680,2020-06-02,68.66,Wallet
34016,47769,2023-08-14,43.6,Cash
37187,47388,2021-04-25,68.27,UPI
13441,34258,2023-01-13,96.74,UPI
48227,35980,2024-02-25,15.32,Wallet
41179,37431,2024-01-06,23.06,UPI
35610,10219,2022-04-28,21.22,Card
29992,10977,2020-11-10,8.9,UPI
42472,19155,2024-12-12,41.25,UPI
32069,9693,2020-04-02,50.15,Wallet
16596,13349,2021-04-13,23.65,Cash
2170,44847,2021-07-27,90.72,Wallet
10045,22350,2020-04-22,13.89,Card
48671,36801,2022-01-07,29.77,Wallet
14268,3988,2021-07-12,93.52,UPI
25066,49805,2023-07-25,88.52,Wallet
47017,5747,2024-03-21,31.74,Cash
27277,13480,2022-11-24,48.26,Wallet
774,20327,2020-11-09,21.55,Card
35791,18577,2022-07-11,81.76,Card
47991,39398,2023-06-21,98.25,Card
42700,15729,2021-07-26,96.28,Cash
6485,22459,2020-10-20,79.87,UPI
1183,11378,2022-07-24,81.63,Card
40961,24189,2024-02-11,72.95,UPI
29271,45155,2024-08-01,90.03,Card
31826,12804,2020-05-24,52.17,Cash
44506,9678,2022-01-01,65.89,UPI
5889,1299,2021-03-28,36.57,Card
41899,49128,2022-03-29,69.81,Cash
10175,48922,2023-08-03,62.74,UPI
44084,2596,2021-01-28,31.68,Card
7523,19797,2024-02-16,94.83,Card
25791,49338,2024-09-02,58.5,Card
37132,25121,2022-10-01,54.27,Card
25539,1166,2021-04-06,14.11,Wallet
1705,28384,2022-01-19,87.98,UPI
49360,32657,2021-03-12,97.36,Cash
36382,21150,2021-08-25,81.51,Cash
27947,3293,2023-11-16,38.77,UPI
11260,35135,2024-07-18,96.55,Cash
13192,42785,2021-12-19,7.03,Cash
43137,9755,2022-10-20,40.84,Wallet
28174,4841,2022-02-04,83.67,Cash
19871,34891,2021-11-04,53.79,Wallet
44059,3197,2022-08-23,96.74,Wallet
13245,26899,2021-06-20,70.73,Cash
3264,47977,2024-09-27,80.96,Cash
40865,22818,2021-07-18,80.84,Cash
13618,28177,2020-09-07,14.57,Card
5206,14398,2020-07-13,23.0,UPI
21503,37829,2020-07-10,15.46,Cash
17023,14579,2021-11-06,52.44,Card
26967,26119,2024-02-06,53.43,Card
41796,8959,2021-09-18,11.23,UPI
29667,5456,2023-03-15,95.64,Cash
27117,17280,2022-12-04,28.01,Wallet
18788,29664,2022-08-10,14.38,Wallet
45472,37244,2023-08-21,57.23,UPI
28801,28365,2022-12-02,8.6,Cash
6487,1839,2020-08-10,77.23,Card
19383,18226,2021-12-18,5.11,Card
47631,4752,2021-07-31,96.66,Wallet
40772,44760,2022-08-28,5.46,UPI
17682,49724,2021-07-23,90.99,UPI
48223,18709,2022-06-22,34.37,Wallet
29524,19474,2024-04-26,91.52,UPI
26965,8101,2023-05-06,9.59,Cash
38861,29649,2021-05-21,23.31,Cash
38295,34657,2024-02-15,59.28,Cash
36223,15319,2021-07-09,30.6,Card
14826,15061,2021-09-13,40.59,Card
44380,10349,2024-07-21,18.1,Card
37381,9501,2023-08-16,78.68,UPI
29330,18018,2021-02-23,10.2,Cash
29882,41442,2023-08-19,26.72,UPI
12032,10688,2020-10-19,26.22,UPI
35563,1109,2022-06-17,18.92,Card
16982,16973,2023-03-25,77.68,UPI
39949,13769,2020-04-25,43.12,Wallet
14777,16871,2024-12-07,28.0,Cash
1529,5345,2024-04-23,65.39,Wallet
40384,12733,2021-12-15,42.93,Cash
27668,6333,2021-04-01,10.61,UPI
41434,15614,2022-07-08,83.73,Wallet
32150,14154,2022-12-24,5.37,Wallet
15387,12297,2021-04-23,69.04,UPI
2853,16267,2020-07-08,22.16,Wallet
18975,30365,2024-06-12,5.8,Wallet
6649,13236,2020-09-26,64.2,Card
8583,43861,2021-01-03,87.67,UPI
12860,18691,2020-12-26,49.83,Card
19010,8291,2023-12-27,92.83,Card
48179,12712,2024-04-12,70.04,Wallet
19034,49419,2024-04-26,10.91,UPI
16900,38029,2020-10-05,79.44,Card
12521,44904,2023-06-12,15.96,Cash
48933,15836,2022-06-22,22.59,Cash
41776,38078,2022-11-18,49.58,UPI
33437,37859,2022-07-13,22.04,UPI
298,16041,2021-03-28,91.29,Cash
20694,37957,2024-08-30,81.06,Card
37667,3822,2021-02-10,96.5,Card
25154,8244,2024-12-03,22.77,Wallet
10615,37291,2020-07-12,45.54,Wallet
20289,25803,2021-07-16,82.5,UPI
13707,15853,2024-11-16,89.67,Wallet
34800,40354,2021-04-07,43.54,Cash
34766,34347,2020-06-21,87.4,UPI
17375,35893,2020-12-13,24.57,Card
8990,18334,2022-08-28,65.5,Card
5801,40145,2024-06-16,54.55,Card
25480,16520,2024-04-29,61.13,Wallet
30402,35336,2024-01-02,23.69,UPI
1901,36135,2024-06-05,67.88,Card
19871,9882,2021-09-24,36.32,Wallet
26272,31952,2023-09-14,21.65,Cash
18827,5642,2020-02-19,66.86,Cash
35016,16439,2022-05-12,63.03,Cash
14733,32228,2021-08-15,63.41,UPI
10589,30188,2023-07-21,56.95,Wallet
36744,7653,2023-10-27,95.04,UPI
5978,18123,2023-02-14,61.45,Wallet
38347,48106,2020-09-29,54.57,Cash
8086,15476,2021-11-11,76.92,Card
22193,23438,2024-01-12,54.67,Cash
6055,29453,2023-09-13,60.98,Wallet
42303,40003,2021-06-03,72.11,Card
4043,26609,2020-11-14,74.42,Wallet
8325,11004,2020-07-30,76.67,UPI
9432,32102,2021-07-18,6.21,Card
15245,34381,2024-05-17,20.14,Card
11409,34679,2024-06-15,15.98,UPI
27614,24555,2023-06-02,58.52,Wallet
35732,7878,2022-03-19,75.3,Card
47863,23755,2021-08-20,9.24,Wallet
32955,8935,2021-04-09,29.67,Wallet
36049,22958,2020-05-08,18.12,Wallet
49224,16480,2024-04-25,45.0,Card
32885,24962,2021-05-30,74.08,Cash
20884,36071,2020-10-04,78.47,UPI
47112,21969,2020-09-13,28.79,Wallet
42470,40123,2024-12-13,59.37,UPI
35223,21622,2023-02-28,72.37,Cash
17878,36756,2023-02-01,32.39,UPI
11284,27224,2020-06-15,70.19,UPI
38442,13681,2020-07-09,8.59,Wallet
36813,49312,2022-10-07,18.21,Wallet
11,18169,2021-02-18,96.26,Wallet
35264,11434,2020-07-31,31.85,Wallet
46035,27362,2022-04-24,92.83,Cash
820,45855,2022-12-26,44.94,Card
28989,44615,2022-04-30,84.41,UPI
3892,3851,2020-03-17,24.96,Card
8405,30190,2024-05-15,89.61,Wallet
29237,38839,2022-10-06,53.27,Wallet
31670,14469,2023-08-05,8.78,Card
36934,40444,2023-05-24,81.77,Cash
5524,23396,2024-03-27,52.5,Cash
41784,12810,2020-02-11,21.67,UPI
41641,17386,2022-05-04,48.21,Card
46248,19883,2024-03-11,18.15,Cash
24295,38814,2020-06-17,98.84,Cash
41266,10987,2021-12-08,19.42,UPI
48802,36373,2024-01-02,45.01,Cash
10599,40892,2024-06-24,73.37,Cash
39109,15267,2023-03-28,55.54,Cash
923,43967,2021-02-27,12.13,Cash
10534,14403,2023-04-06,86.66,Wallet
35179,40091,2023-09-23,48.88,Card
43251,45374,2020-05-31,43.38,Wallet
24818,28081,2021-08-28,93.36,Wallet
12692,23906,2021-01-04,34.56,Card
33777,43606,2023-02-09,62.26,Cash
43638,2485,2022-02-26,88.89,Cash
44565,2772,2022-05-22,29.39,UPI
39983,32420,2024-07-10,93.99,Cash
8989,43604,2023-04-09,66.28,Wallet
28000,10015,2023-09-11,24.35,Cash
38581,15381,2022-08-27,56.74,UPI
47869,36830,2024-10-28,46.14,UPI
32140,3247,2023-01-17,49.82,UPI
49900,25163,2020-12-13,5.58,Card
49854,21269,2023-11-09,79.05,Wallet
25356,12423,2022-02-27,70.36,Cash
42034,17419,2024-06-13,54.95,UPI
14630,20535,2024-09-13,61.73,UPI
20617,21827,2021-07-04,22.88,UPI
14342,44036,2023-11-30,56.14,Cash
8719,1651,2024-02-08,82.37,UPI
372,23418,2023-05-20,29.44,Wallet
18394,28527,2022-04-12,52.03,Card
1047,19780,2021-12-06,20.37,Card
35203,30848,2021-04-24,56.02,Cash
19125,8062,2021-09-23,19.63,Card
28644,20232,2023-11-19,93.78,Card
46837,11512,2024-09-22,72.59,Card
7589,40030,2024-09-04,76.53,Card
43113,6218,2022-03-21,24.42,Cash
32223,18069,2024-08-04,87.83,Cash
30092,48729,2020-03-24,30.93,Card
9850,12085,2024-06-30,97.95,Cash
41387,5277,2020-06-21,85.99,Wallet
934,11749,2021-07-13,77.62,Cash
35259,22079,2021-08-12,63.39,UPI
19357,47655,2020-12-07,90.07,Card
32214,45878,2021-04-23,30.94,Cash
29910,31737,2021-01-03,30.58,UPI
36278,25427,2021-07-28,52.79,Card
35294,37060,2021-06-24,39.75,Card
49950,4907,2022-02-13,62.49,Card
37834,1725,2021-02-16,34.7,Wallet
39579,1305,2021-12-04,92.43,Wallet
20972,16181,2022-06-20,63.28,Wallet
38932,32052,2021-10-26,69.99,Card
29656,46415,2020-10-24,15.04,Card
42137,19482,2020-11-25,47.03,UPI
13092,30074,2023-01-15,7.57,Cash
49619,47834,2020-05-14,21.76,UPI
34020,32474,2020-05-03,28.93,Wallet
42565,36538,2021-06-10,26.1,Wallet
3572,9542,2023-05-21,83.35,Card
15883,48637,2022-06-05,43.64,Wallet
3481,17757,2021-06-17,48.03,UPI
49578,24817,2022-10-05,63.8,Card
12994,19248,2024-10-12,65.1,UPI
29693,28669,2023-01-30,30.61,Card
43277,7852,2020-10-18,57.55,UPI
370,10908,2021-12-26,73.73,Cash
6966,41169,2021-12-12,59.76,Wallet
12054,21841,2020-04-29,5.86,Cash
22986,13382,2024-06-22,6.62,Wallet
43975,47377,2021-02-14,76.98,Card
47473,44732,2020-09-28,92.74,Cash
18397,13567,2022-09-13,83.22,Cash
1819,2136,2021-01-26,81.57,Card
10954,13385,2024-11-05,40.37,Wallet
21454,9160,2024-11-03,31.81,UPI
27867,48208,2023-07-05,89.36,Card
7390,14206,2021-12-02,86.45,UPI
722,32727,2022-09-28,67.09,Cash
17758,48525,2020-10-01,36.54,Wallet
8289,26028,2023-07-19,13.51,Card
41704,4004,2023-04-07,81.09,UPI
20183,37575,2023-04-26,66.62,Card
12709,6160,2022-01-20,23.74,Wallet
7051,44689,2022-06-10,63.43,UPI
538,27715,2023-07-07,35.7,Card
42090,25576,2024-10-12,38.35,Wallet
25585,14268,2024-07-10,10.76,Card
18428,1855,2020-10-22,66.01,UPI
29309,16516,2020-05-12,72.86,Card
21295,41107,2024-05-19,9.91,Cash
31324,47340,2021-12-20,71.21,Wallet
4546,47111,2021-08-21,34.86,Card
34991,47365,2023-04-13,42.91,UPI
28603,20930,2021-04-17,29.7,Cash
16839,15334,2023-05-19,61.18,Cash
337,26602,2022-03-24,72.25,Card
17465,12570,2024-11-03,12.84,Wallet
41062,37393,2023-07-06,33.8,UPI
14287,29130,2022-06-26,53.13,Card
24333,38898,2024-12-20,19.74,Wallet
45668,4031,2020-03-01,61.51,Cash
11983,10262,2021-01-15,38.15,Cash
9737,45964,2021-06-11,34.76,Cash
39359,20195,2022-05-03,71.71,Wallet
4232,23875,2020-06-20,27.53,UPI
21095,25859,2021-02-19,52.65,Card
15204,9662,2020-04-19,96.48,Card
10361,29912,2020-08-28,73.71,UPI
31145,26783,2022-08-04,73.56,Cash
22080,10070,2022-02-16,62.96,Wallet
14172,13513,2020-04-20,64.02,Wallet
8360,8310,2020-09-20,66.11,Card
23371,4099,2024-05-03,59.98,Card
764,15072,2024-01-07,73.93,Wallet
19154,7761,2024-06-26,83.86,Cash
4257,22873,2023-10-30,62.26,Cash
37642,29160,2020-11-25,18.58,UPI
18436,33167,2024-09-28,29.24,Wallet
29418,8264,2024-03-19,81.22,Cash
10175,36354,2022-05-10,73.66,Card
19022,49326,2020-07-16,73.66,UPI
41595,5421,2022-05-31,50.18,Card
4694,8998,2024-09-16,90.39,Cash
35894,26823,2024-03-15,47.2,Card
43228,11578,2023-06-21,14.49,Card
4177,36498,2024-11-30,25.02,Cash
34982,34899,2020-05-11,52.26,Cash
47620,12585,2020-03-21,20.39,UPI
9750,48477,2023-06-29,16.61,Wallet
48127,40583,2020-04-28,8.46,Cash
24445,28956,2024-01-28,50.18,Wallet
29083,22444,2023-01-08,69.5,Cash
21085,21153,2020-12-14,49.09,Card
27322,41025,2022-05-13,64.16,UPI
37954,17055,2024-02-05,7.68,Cash
3257,6815,2023-02-05,98.15,Cash
27103,21647,2020-03-19,92.61,UPI
26632,1507,2021-05-04,44.98,Wallet
41284,3869,2021-12-23,38.33,UPI
7270,3678,2021-03-21,48.39,Cash
8057,44051,2023-10-23,35.9,UPI
28287,44155,2021-08-02,76.82,Cash
32182,3645,2022-04-10,6.91,Card
29122,33130,2020-06-02,55.02,Cash
23624,48910,2023-11-14,21.83,Card
14340,20729,2021-05-29,79.33,Card
4637,30163,2023-11-06,90.07,Wallet
17319,33733,2024-03-29,98.27,Card
45283,15304,2024-09-19,24.82,Wallet
42526,40193,2020-08-24,51.75,UPI
45391,1482,2024-07-17,65.16,Wallet
28278,23436,2021-06-30,71.73,Wallet
24908,13907,2020-04-05,54.85,Wallet
8299,37324,2021-11-11,93.97,Card
13829,19397,2023-12-10,69.2,UPI
7728,7102,2022-10-19,42.51,Card
21839,26843,2022-12-17,91.39,Card
28790,24955,2024-04-02,76.02,Card
11311,42902,2021-03-26,58.35,Wallet
24712,13592,2023-06-21,25.83,Card
32845,37652,2021-06-25,68.63,Wallet
42016,7665,2021-03-17,26.9,Cash
18452,23789,2024-09-04,46.61,Wallet
13508,4589,2024-12-12,27.37,Wallet
43869,10210,2024-01-05,57.07,Wallet
8886,26978,2021-01-29,45.78,Card
47313,40276,2022-03-10,6.61,UPI
6296,28119,2024-11-11,86.51,UPI
24704,43351,2020-05-10,51.74,Wallet
47623,35980,2022-06-30,9.63,Cash
38605,37565,2020-01-21,8.59,Card
18842,49742,2021-08-29,10.14,Wallet
11896,35014,2022-10-29,96.63,UPI
4123,29407,2024-10-17,77.59,Wallet
31193,45775,2022-06-04,62.01,Cash
9855,22212,2020-05-10,23.49,Cash
2649,33384,2024-06-01,52.39,Wallet
21275,27796,2022-05-16,58.28,Card
38795,2590,2022-06-13,7.58,Wallet
47713,20732,2023-07-17,59.61,Cash
28306,34765,2020-06-14,45.63,UPI
49438,35013,2021-01-06,18.85,UPI
1384,43996,2021-06-07,30.65,Wallet
10255,26366,2023-12-02,25.05,UPI
43905,10254,2023-02-22,62.11,UPI
18728,46783,2021-06-06,93.49,UPI
42523,20438,2023-05-06,73.94,Card
27816,43306,2021-11-02,71.69,Cash
8207,47390,2020-04-17,69.66,UPI
48692,47602,2022-01-20,83.1,Wallet
28139,40024,2021-12-26,51.55,Card
11579,12258,2021-01-28,81.92,Cash
40500,37105,2020-11-15,19.9,Wallet
46842,39667,2021-07-11,98.0,UPI
39230,29109,2020-07-10,69.45,Cash
34641,30037,2023-05-09,41.4,UPI
49730,11563,2022-02-22,88.49,UPI
40605,5244,2023-03-21,56.42,Wallet
21244,38599,2022-11-04,23.1,Card
38779,46081,2023-07-10,95.52,Wallet
24651,1207,2024-10-03,63.3,Wallet
22981,26049,2023-07-20,53.81,Card
45366,4218,2021-12-02,33.22,UPI
29564,13192,2024-10-12,13.79,Cash
34451,34791,2024-03-19,37.25,Card
39962,42282,2023-03-14,43.94,Wallet
42756,22304,2024-04-30,6.56,Cash
21519,47542,2024-11-19,19.65,UPI
7395,46434,2020-01-01,82.47,Wallet
35353,17220,2022-11-27,71.87,Wallet
3806,16575,2022-11-11,90.5,UPI
32910,3932,2020-12-24,45.35,Cash
37243,38414,2020-09-30,73.09,Card
8617,4560,2022-12-23,21.17,UPI
19708,36789,2024-09-09,78.6,Card
42444,9462,2022-01-10,17.39,UPI
14873,27496,2024-04-12,94.96,Wallet
4375,1011,2023-01-11,61.14,Wallet
36445,9017,2024-08-15,53.85,Card
35574,3759,2022-03-26,44.34,Card
2613,47706,2022-05-26,73.47,Card
13194,13371,2024-09-20,41.52,Card
15690,36230,2020-02-01,61.73,UPI
24000,35050,2023-04-22,81.01,UPI
34760,16978,2020-03-20,61.75,Wallet
35292,30238,2020-12-01,10.55,UPI
39799,21486,2020-09-04,48.94,Card
30785,46976,2023-03-10,15.34,Wallet
40944,1261,2021-01-01,17.43,UPI
4475,17808,2023-08-19,88.01,UPI
18830,20222,2020-08-04,73.42,Wallet
20836,23761,2021-01-04,28.88,Wallet
44873,23713,2024-06-26,29.94,Card
9684,48091,2023-02-07,6.28,UPI
29283,34895,2020-01-07,19.47,Card
4477,49540,2024-06-28,78.94,Card
8131,12060,2021-02-09,59.49,Cash
26233,42729,2022-11-07,25.6,UPI
16421,14213,2023-11-06,58.63,UPI
38576,33478,2021-08-05,39.65,Cash
16505,28706,2021-04-05,77.37,Wallet
39047,12761,2024-05-13,86.23,Card
1531,38388,2024-05-12,53.44,Cash
49753,32500,2024-07-01,14.46,Card
42102,11765,2024-02-19,30.36,Card
21224,41650,2024-04-03,99.79,Card
33373,12560,2024-07-19,74.47,UPI
38187,38246,2021-06-26,70.5,Wallet
18131,43335,2021-05-05,6.8,UPI
10794,40563,2023-01-18,65.97,Cash
46542,24073,2021-11-22,13.33,Cash
33843,48097,2023-03-09,77.75,Wallet
42012,21584,2023-03-22,39.81,Card
46479,29639,2021-09-08,81.83,Wallet
39602,12514,2020-02-13,84.47,Cash
42600,20075,2022-10-15,19.67,Wallet
27765,14956,2020-07-20,10.7,Card
30610,14409,2020-06-01,11.73,Cash
40631,26562,2020-11-27,20.42,Cash
30731,46430,2022-07-09,6.73,Card
23794,7427,2023-12-01,47.98,Cash
4963,2131,2020-11-11,11.91,Card
9364,21408,2022-12-23,57.53,Wallet
9573,23236,2021-01-21,17.98,UPI
34211,33869,2020-09-11,15.48,Card
19580,9183,2023-10-12,75.5,Cash
48418,7964,2022-05-05,6.08,Cash
2183,45960,2023-04-05,76.18,UPI
42704,42756,2024-08-09,22.79,Card
31445,4620,2022-11-16,95.28,Cash
10927,31083,2020-06-13,7.38,UPI
2619,1719,2023-10-15,45.22,Cash
6269,22870,2023-09-25,85.44,UPI
18345,41379,2023-07-20,40.66,Cash
39162,44325,2023-03-09,33.06,Cash
27355,37636,2021-05-27,76.17,UPI
11570,46554,2020-02-07,20.18,Card
9157,13199,2022-12-22,34.03,UPI
37108,4408,2020-11-02,56.27,UPI
6200,46614,2022-09-22,16.39,UPI
2692,15378,2023-01-28,94.0,Cash
8372,35544,2024-12-20,53.47,Cash
43331,33095,2023-07-28,72.03,Cash
6905,12061,2023-07-27,80.81,Card
49117,35396,2020-02-03,20.32,Card
9030,22124,2023-01-23,58.3,Wallet
10821,8572,2022-03-28,30.94,Cash
12195,22318,2022-04-02,44.78,Wallet
49246,21808,2024-06-16,7.81,Wallet
24436,30706,2022-01-30,37.14,UPI
18319,32444,2024-05-27,90.37,Cash
4626,45657,2022-03-18,38.84,UPI
41810,46435,2023-07-08,55.27,Cash
23927,18134,2023-02-26,62.87,UPI
16463,6832,2020-12-09,67.19,Wallet
17920,5388,2024-07-29,76.25,Cash
12625,29906,2023-08-17,37.65,Card
30740,49678,2021-01-05,7.89,UPI
5071,4891,2023-06-02,65.59,UPI
49917,15191,2021-12-17,33.14,Cash
20073,48202,2022-02-04,52.6,Wallet
9307,7743,2024-12-28,33.23,Card
40909,13032,2023-09-30,40.14,Cash
18516,34111,2021-01-12,99.08,Wallet
36880,17416,2024-01-16,44.81,Cash
46149,11986,2022-10-01,14.37,Cash
47818,12023,2021-08-29,63.26,Card
38134,18478,2020-10-24,19.6,Wallet
8039,32994,2024-03-27,42.2,UPI
15817,9375,2020-09-04,85.44,Card
25459,32239,2020-04-07,95.66,Wallet
33111,32114,2023-06-20,98.95,Cash
32351,14133,2020-04-28,65.23,Card
21635,21950,2021-08-09,5.5,Wallet
10020,13304,2020-02-23,68.13,Wallet
17303,31228,2023-08-19,44.01,Cash
43791,11565,2021-08-29,9.93,Card
35126,31281,2023-05-19,19.27,Card
43469,38767,2023-02-22,16.32,Card
5693,25780,2022-10-22,93.94,Wallet
14072,33199,2021-08-02,66.69,Wallet
9260,27029,2023-09-14,66.56,UPI
32759,47322,2021-08-01,7.55,UPI
43798,17313,2020-10-30,94.83,Card
40174,43883,2020-06-29,63.47,Cash
49148,38017,2021-01-25,29.98,Wallet
32570,1602,2024-06-04,12.21,Wallet
5092,27868,2022-10-18,18.93,Card
18305,3462,2024-03-16,51.6,Cash
30623,3731,2024-12-01,57.51,Cash
44714,19957,2022-11-22,30.96,Cash
25880,35795,2022-01-02,22.93,Wallet
5373,17875,2021-06-16,91.08,Card
